Id,SalePrice
2737,226391.8309268799
2738,244962.3982101907
2739,280867.7756616019
2740,252332.4193794899
2741,269526.3616516732
2742,283284.85770045593
2743,272461.3771513733
2744,277230.29594859324
2745,259142.39599662373
2746,241854.9673695899
2747,274717.6450400078
2748,229132.6597994641
2749,247489.84915699484
2750,233462.0901020185
2751,247589.40710584878
2752,320995.3883365309
2753,252779.63814616873
2754,348847.44643417955
2755,243685.7509918921
2756,198509.95200517323
2757,180415.19670157926
2758,224109.7710312277
2759,287074.37685183255
2760,262143.79069567638
2761,262890.877853539
2762,254132.13166180655
2763,307479.5375910442
2764,286233.8724850671
2765,380061.2715015233
2766,259578.48251022666
2767,170359.4943559625
2768,226009.66546870046
2769,241093.9544809891
2770,270803.9254770761
2771,205170.1538369523
2772,231766.9435739371
2773,313853.68895214365
2774,272686.84172356373
2775,241132.09650804248
2776,271380.4231037495
2777,280625.2291801075
2778,240178.5163488799
2779,271855.86380153534
2780,218607.13555348403
2781,200378.46680040576
2782,199816.2862400182
2783,209939.89504974106
2784,245222.33841018612
2785,257664.637329033
2786,191104.08428641004
2787,254906.35138829204
2788,174441.0350199349
2789,298971.6014476623
2790,204812.41446227062
2791,231899.86835313728
2792,193374.3106757137
2793,288586.47666900506
2794,194083.1955611848
2795,233320.45844916115
2796,195647.78068862332
2797,342661.1646713227
2798,230859.61904636846
2799,267503.1747936971
2800,171133.13810895238
2801,222207.20365387594
2802,246780.4248825271
2803,285443.4847706447
2804,235867.6316326742
2805,224310.52994168887
2806,180373.18500844884
2807,282878.25999196514
2808,276688.941908804
2809,227159.56335596385
2810,229229.16700725452
2811,283868.3859519048
2812,271997.72061176656
2813,265637.75084015663
2814,254051.984843467
2815,233854.55971513316
2816,368710.6543582777
2817,283397.64049575664
2818,258042.08713378495
2819,301718.2254852272
2820,252855.03195435862
2821,215813.54238173724
2822,299928.0088959278
2823,404427.83757290157
2824,301906.26389274443
2825,275601.14939895394
2826,257251.2843793446
2827,251215.487988386
2828,358258.50769164786
2829,343117.679281358
2830,344581.8752688199
2831,305653.94946298166
2832,370347.87037841754
2833,422319.7695664399
2834,343528.3140808033
2835,339399.1879588692
2836,322092.1786210861
2837,284470.6259607655
2838,253806.37566166028
2839,294063.5787075361
2840,306685.45039168687
2841,329355.8349031709
2842,357239.840685034
2843,268586.8338594575
2844,291291.21766957047
2845,224779.5923038787
2846,331386.51547961973
2847,312103.2856148467
2848,347780.89212599595
2849,324771.1483466364
2850,405174.5896247598
2851,353677.9709419397
2852,356547.86989382014
2853,358213.5294735432
2854,265765.0004696448
2855,333598.2766415663
2856,319215.17040062963
2857,312780.64507292234
2858,332589.6753137348
2859,213100.45358046674
2860,252564.98288623252
2861,246671.56385241568
2862,337337.07490461896
2863,246307.62763778027
2864,393260.93302533403
2865,240312.03124445345
2866,281925.00143830286
2867,202685.8184177467
2868,223630.67987197696
2869,214991.53003451356
2870,227134.5473078429
2871,182186.75725023457
2872,133930.28654927106
2873,199823.40993675037
2874,297425.94944830384
2875,230245.60038886353
2876,289799.20164549665
2877,249446.47571843
2878,268057.6348173372
2879,254645.552430804
2880,213577.1032588724
2881,237095.24746057167
2882,289743.5047088161
2883,312171.0645810614
2884,296421.4605320017
2885,286325.772037538
2886,354141.0906096237
2887,214192.1362107315
2888,254354.79306413844
2889,155304.3019668953
2890,192001.9413747418
2891,264732.93728406547
2892,157158.8073932642
2893,198267.42097623125
2894,157443.7578993497
2895,427339.38501798763
2896,393550.4432489703
2897,346478.56009923597
2898,265509.8269591654
2899,351665.47439083114
2900,277060.9179973311
2901,340529.2033120089
2902,335782.0161512798
2903,442829.61357307975
2904,469827.0696654144
2905,185257.35787242762
2906,311854.009224169
2907,221724.12275579234
2908,227260.82022659274
2909,256935.65614906963
2910,191030.63270416856
2911,164760.7452883171
2912,278382.82406280166
2913,175805.71046613343
2914,166146.0429054607
2915,184746.2982644122
2916,175228.35504895766
2917,286029.8338256484
2918,222930.98146988562
2919,367541.2301883418
