Id,SalePrice
2737,225875.8441750592
2738,244475.9157272848
2739,280330.2515575409
2740,251799.55116800725
2741,269038.9156114247
2742,282725.54445824085
2743,271900.19171527773
2744,276714.65795895585
2745,258644.44612020746
2746,241312.58068685685
2747,274165.7829228144
2748,228575.90535664922
2749,246948.87205806456
2750,232957.65397461443
2751,247054.34291699994
2752,320431.77352961653
2753,252265.2140852129
2754,348353.2381160996
2755,243137.94601036666
2756,197998.1150205561
2757,179877.73450252198
2758,223566.84568387835
2759,286553.853366775
2760,261568.9276801906
2761,262354.87313333753
2762,253622.30288450408
2763,306939.75116419536
2764,285642.8353875667
2765,379510.4056421807
2766,259049.37917276172
2767,169906.20359951825
2768,225532.14512724
2769,240579.27967471263
2770,270282.3720881052
2771,204669.178952737
2772,231224.23184287472
2773,313329.0651455297
2774,272134.7787428796
2775,240634.9550819064
2776,270853.79502782517
2777,280045.4914755303
2778,239643.41483467218
2779,271341.3815775155
2780,218050.90371229695
2781,199817.39689303684
2782,199240.19783587122
2783,209337.11160868348
2784,244652.95464360825
2785,257144.82919168024
2786,190560.04736307953
2787,254369.4569025811
2788,173934.74594222076
2789,298443.4320240949
2790,204299.22584590813
2791,231008.69281747373
2792,192846.97244716578
2793,288086.9511036111
2794,193503.07296169907
2795,232781.76327077503
2796,195073.9998960126
2797,342139.19344411406
2798,230276.94866429645
2799,266983.10510652896
2800,170609.80694921687
2801,221681.73040038598
2802,246262.26753089437
2803,284935.34962666954
2804,235340.6253209855
2805,223784.52170157275
2806,179851.24045693426
2807,282373.1458299672
2808,276165.99442737503
2809,226690.92415618544
2810,228712.39806026424
2811,283293.05952619365
2812,271445.28169256286
2813,265152.5606798696
2814,253566.93370744292
2815,233326.29928619572
2816,368181.9983012405
2817,282846.3924791836
2818,257489.3621182766
2819,301171.7626525076
2820,252335.58739840492
2821,215281.17310130844
2822,299360.59198764793
2823,403930.46113721177
2824,301346.199309904
2825,274995.2324239736
2826,256731.3451809883
2827,250685.84872714628
2828,357741.1503741018
2829,342559.1617141467
2830,344066.28135799814
2831,305147.84422441246
2832,369840.65091744217
2833,421806.198818619
2834,343010.68926127604
2835,338888.0771221194
2836,321570.75205284765
2837,283939.22488732554
2838,253306.4309956785
2839,293535.96719490807
2840,306180.71121466334
2841,328857.4825100192
2842,356734.27689385274
2843,268093.45959717786
2844,290700.29960361327
2845,224270.37027133457
2846,330885.8995337447
2847,311594.5921652788
2848,347287.261351788
2849,324269.91200704704
2850,404665.10434688977
2851,353173.115927281
2852,356047.48607544816
2853,357722.4465899977
2854,265243.6161450304
2855,333079.74447115866
2856,318703.40427909733
2857,312276.8228218659
2858,332073.5460460641
2859,212606.1395999407
2860,252011.5039305786
2861,246179.51760329443
2862,336817.63052100915
2863,245845.2427827536
2864,392726.43871736166
2865,239775.65464265426
2866,281422.54984731687
2867,202176.4192657433
2868,223154.48303917353
2869,214442.01175782576
2870,226621.2225886671
2871,181672.73694551445
2872,133391.82611329324
2873,199335.72900346637
2874,296877.41836891323
2875,229734.21294657624
2876,289295.2296711517
2877,248949.76524132155
2878,267558.9183795792
2879,254138.1976607046
2880,213090.39150454395
2881,236586.74549614763
2882,289212.7240949586
2883,311617.67031115794
2884,295891.70771708904
2885,285746.70228609286
2886,353593.5279294314
2887,213682.0547731574
2888,253838.98371903962
2889,154805.1083676772
2890,191485.67110115945
2891,264214.8359117046
2892,156648.71357913682
2893,197764.33599023338
2894,157209.90918742286
2895,426780.94791424053
2896,393036.65656161134
2897,345952.22077909374
2898,265026.8425651218
2899,351163.84028201795
2900,276506.6054079506
2901,339979.23085739004
2902,335268.2673645936
2903,442305.08144477376
2904,469266.56156188634
2905,184694.82347189542
2906,311343.20790783456
2907,221223.14366579382
2908,226738.1212020208
2909,256450.47274486473
2910,190500.43310273418
2911,164277.89074467844
2912,277810.25297208154
2913,175301.3055545518
2914,165639.37873733568
2915,184217.60433054657
2916,174711.0892875254
2917,285536.5584197355
2918,222447.67222895607
2919,367016.18040309264
