Id,SalePrice
2745,139143.17666666667
2746,134228.20135416667
2747,152906.0308333333
2748,129825.04458333326
2749,132275.78760416663
2750,138632.4229166667
2751,130183.08802083335
2752,222085.98458333343
2753,152607.43802083345
2754,231214.67989583343
2755,128369.21906250004
2756,106030.54739583336
2757,88380.0741666667
2758,97479.9166666667
2759,154081.78249999997
2760,151437.05781249996
2761,149489.1594791667
2762,147190.58885416662
2763,197993.11739583328
2764,174216.3965625
2765,249257.1358333334
2766,138220.6408333333
2767,94672.98375000004
2768,129613.60072916673
2769,134279.79489583336
2770,142364.82114583335
2771,120316.14645833331
2772,122319.14500000003
2773,172964.6275
2774,134979.9391666667
2775,137458.67479166665
2776,138519.37218749998
2777,147077.36875000002
2778,112026.39989583338
2779,139396.663125
2780,104900.98624999999
2781,102053.82333333332
2782,104084.88854166662
2783,110830.29687499999
2784,127031.560625
2785,142200.81875000006
2786,81428.41635416665
2787,119911.00364583332
2788,92911.62531250002
2789,175124.2761458333
2790,103454.28937500004
2791,118940.13291666674
2792,78467.98885416669
2793,173169.16000000006
2794,112026.15999999997
2795,121387.19249999998
2796,104352.02645833336
2797,196909.8936458334
2798,123194.49947916674
2799,127040.69687500005
2800,82497.4884375
2801,112347.02489583335
2802,134114.8053125
2803,163377.61666666679
2804,156652.25104166666
2805,105480.60979166665
2806,96140.60104166662
2807,148849.16239583335
2808,151336.7311458333
2809,134744.83052083338
2810,137584.97468750004
2811,166036.27854166666
2812,145395.26437500003
2813,172670.17135416673
2814,166365.79979166665
2815,109273.30531249994
2816,241253.4270833333
2817,151828.74656249996
2818,132670.26885416667
2819,168997.5558333333
2820,145491.45093749996
2821,116052.4783333333
2822,197180.47927083346
2823,269026.26239583327
2824,189901.2028124999
2825,165977.35072916662
2826,132563.76124999995
2827,139234.49000000005
2828,238874.13479166693
2829,205041.10531250003
2830,237824.6696875001
2831,189708.86895833336
2832,258915.26989583336
2833,306403.8573958333
2834,223863.22281249994
2835,223364.8159375
2836,205115.58395833336
2837,169693.72958333336
2838,151059.46364583337
2839,185737.89552083347
2840,199189.58041666663
2841,208572.86583333334
2842,233410.75812499988
2843,148558.0177083333
2844,155548.5933333333
2845,122099.75875000004
2846,213642.43145833336
2847,205585.30906249993
2848,208745.85510416672
2849,222219.51468749988
2850,289127.80520833324
2851,231692.9781250002
2852,238427.23166666675
2853,242288.26104166653
2854,145556.2905208333
2855,208339.8192708333
2856,213771.27270833333
2857,195910.08677083338
2858,200925.485
2859,140761.24354166668
2860,128920.52385416665
2861,137570.06916666674
2862,209710.7238541666
2863,122277.19624999996
2864,255433.34687499996
2865,147297.85479166653
2866,152663.11583333334
2867,103696.97052083329
2868,118666.41500000002
2869,125074.76968749998
2870,152754.2653125
2871,106714.87072916672
2872,69516.88093750009
2873,109851.71208333335
2874,138038.5873958333
2875,118775.64947916668
2876,155246.15666666662
2877,141074.5017708334
2878,159848.25104166666
2879,143723.5340625001
2880,108345.61531250001
2881,150758.4980208334
2882,162255.5526041668
2883,172117.56229166672
2884,186965.4296875
2885,184714.6903125
2886,199086.8872916667
2887,101553.084375
2888,125244.35999999996
2889,70376.72927083334
2890,91271.73833333328
2891,138000.2392708333
2892,76645.80843750003
2893,111477.71635416674
2894,74858.63739583327
2895,317260.9711458335
2896,296475.5056250002
2897,214745.66489583347
2898,146060.4680208333
2899,230407.88645833344
2900,157852.29552083332
2901,195375.73541666663
2902,202408.49572916667
2903,363313.19645833323
2904,374589.9232291665
2905,124621.26812499999
2906,205044.6008333332
2907,119722.041875
2908,129811.55333333337
2909,149176.40020833322
2910,88973.62875000009
2911,91192.35072916665
2912,152831.31447916676
2913,94155.34093749998
2914,91213.12229166667
2915,91594.79625000001
2916,94330.03000000001
2917,168351.53052083336
2918,120470.69447916659
2919,234763.56499999992
